AccountID,RMSE,SI
8d9a12fc-4c88-4de3-aa82-19243f2b4049,2258.9443533960725,1.325696464602664
a9a8fb74-cab9-46f4-b6be-27279b366cd8,8195.047777965665,13.19075667013106
452f115b-400a-4f40-9a10-8d46294269bb,62124.298356394815,0.5432091242290568
16445,1691.0015535533964,1.1943180976482313
06e1c218-e56d-4280-b7e4-36fdbabbd563,45347.76390116915,1.0456826006384616
8dc38be5-de67-430b-a7d9-cf9b81379951,455.8653034833864,1.2366137789805405
beeb8910-f471-40bf-b94e-ad80ea380dba,507.3782927165883,1.4060876520507155
b0e235ba-2552-4f7b-8a47-f6e3de0b7d11,4464.058163453967,2.0003128420983147
389d5112-f19a-421b-aaad-3315c06ea2f9,3680.071681627954,0.9158029373876616
2081376f-518f-42a2-8979-b2423d062652,340.4,2.0
e10c28bb-83ee-414a-a7ae-1fd06d86c9c4,1694.8686435709405,3.0224169146684012
16450,1530.4390845636422,0.6350838711588003
73d19f30-bef7-44f1-a9b5-23d7713c9780,2927.1313481803304,0.6055228462765699
c3901baf-7d14-45d3-addf-0d06799fcfe3,4038.058626202695,5.869911147585413
e573677a-1c64-4d5d-a3f1-35cee3c866ec,8787.49764889869,2.1906431278475105
8432e6bc-235d-4ac2-b1c6-18fc20f82f43,3566.0454274251756,0.9712198560524462
3801dabe-a68f-4951-9c63-a472d846a21f,10647.655091771145,4.69651415076755
59059cb4-0709-49ae-875e-36288851bd89,8722.51869433709,2.0449474127484155
7fc8a141-21dd-4c9b-acce-a2478c8d8f1a,4433.606926839591,1.4888867374704786
d977bbdc-3c87-4f8c-924e-f0e80237e474,845.8118502509881,1.3186809481507282
458830ee-8e50-4d03-b9ef-469f67b5f128,5247.881792489233,1.6276175808024984
f9f7e5bd-3eeb-4be1-94e9-119efd157717,2192.9109847016134,13.014501608045302
82a5f1a3-7ae3-40dd-a00b-22edde9a8313,890.2491293227981,1.822406314248044
bd5f2f5d-cccb-4039-b430-eb5f127e6e1a,2956.0427042483675,1.205606193466968
42d5d53f-f020-4a42-b290-340c2357a52a,1435.015144742382,1.3841423758600229
c5d46478-c043-4ee1-b9ae-c2ed7a7db7f4,2456.681140954194,1.4043442232940997
16266,124168.9734754835,1.330866408112711
028cae70-9b6a-4b94-9eb5-b05c9a8e85fe,4284.663576433977,2.2154573902985737
76a56669-5360-4ce0-b8d9-68a372077bdb,34481.86003700062,0.40570717354659674
b7d38942-c991-4eff-844a-642762e28813,10566.12629179682,1.5055648368031709
cebca2e7-9747-4d66-bb01-44c6e9118cbe,1520.8125764099486,1.6736748823293641
34ae079c-e17d-47c4-950a-861f79553a38,3714.375,2.0
5806a549-8753-48d9-ab45-9188151639d2,3643.194512800545,0.961055588623837
2b03d199-ac18-4190-9f2b-22fff8205237,2143.7298058850606,3.4327908165836547
f17a9644-59c6-4ac3-a619-d4297647cd0f,1524.051939200236,1.73280267779409
7f510f19-1764-4e5d-98e1-f04dc7323eea,2207.5774956499263,1.686814119724011
f1a3f024-a7b5-4577-9792-70976b2bd628,2430.71634358269,0.7810694810672788
71e2ef3e-5975-46a8-9ce4-01eb8eae5c00,1349.3102852865238,1.5575087037518485
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,7679.825064982926,1.2923798446387609
911b463d-d1f2-47a5-ad3b-165de9159e1e,9822.583596021976,1.7590624471295384
fe64983e-cf1f-4b3e-a116-828c5eb95e53,2197.4169830780866,1.142101495769302
ee6dc233-1f0c-4d94-bbfa-a927fd50bd7d,2453.818870100236,1.6311684323010054
9d2829c5-95cf-4b42-b7a5-4f1791f0c0b7,803.0219516302153,1.4633657432896863
8643605e-6f56-4cc1-bfe6-f7d218350224,758.6623098981523,1.0184972558118477
6d990843-e957-4d5d-8c33-85a8026a07d0,12314.035164898629,0.5079315368031782
08c81f95-46ee-4c88-a62c-b8d589337d58,3097.204845136983,2.498342221318139
