AccountID,RMSE,SI
49f91fce-526b-46fa-9ac0-8c80b6eae3c7,8928.448103115828,0.4751142203423092
c4886893-3a39-417d-acc8-80810fca1e7e,4744.3271214977385,0.1694148300136436
5ffc25d1-97f4-4eb2-b31e-8e1a5cb39aa8,9449.891157918182,0.3732352545856402
7e8334c1-0da0-4993-a413-ea18202daae9,11534.965933230073,0.7336078970423636
16441,5742.896375524339,0.3740666484758961
11c745a8-a774-4655-a6ee-b0f3d9a3c850,18610.428536861353,0.4832629844881958
ece21bfd-8543-4922-9987-02aabf85d23f,9009.794237342148,0.19735915238468196
ee46e566-e3e5-4088-898e-b84aae6c1591,11590.021090687627,0.24786086392479648
9c7aa0c6-1053-4f16-88ea-a8daa215a05c,40197.71038335976,0.812447107253932
420a5bf2-2163-43c2-b34b-d84069841843,8199.369123855144,0.2035980612361614
4504a897-bbdb-46c5-932b-e6109adcd825,18887.103692673078,0.38482761220806333
4ee24ad0-965d-4bb6-9df6-4861c5464718,764821.4281557264,0.2254963139499193
16277,448115.93118000356,0.2934723386737503
b69d52ff-fea8-4093-88b9-e1cad4f8ee4a,234970.41408150658,0.2393060344602716
88523c30-8fdc-493b-a0df-a733b50c9d2f,4119.291982069599,0.12060741488526708
d6d1134a-094d-4a01-90aa-87af7c5e0195,18033.25117020222,0.6653064041481891
9201d207-6a15-4aa6-b240-4c622f360bd3,6425.806030460929,0.13293152083258541
14e3be1d-9262-41eb-a14e-dd825bbb44e8,156724.3062878278,0.20162371105829716
16267,2963092.243664129,0.2953670956041165
85f00a30-0935-4add-bf9d-8228274020de,6941.439719444936,0.7104947292476147
e7723aa5-1224-45d6-aa68-4de3a81c0604,16898.761567920348,0.4633271501016446
c35149f9-ce0f-43cd-b809-42365cb2d1fd,16456.166141363818,0.37452831987608776
d66dfd63-29ec-43d2-a5d9-f47b65e8f145,22121.760843241995,0.36227990411617106
d31b3080-d61d-4199-804d-6b8e16dc18f4,28532.594927940623,0.34483767693338596
b14d2023-4953-4c39-ac02-e52c4b1abeb7,26373.133252265612,0.7864127496046668
e573677a-1c64-4d5d-a3f1-35cee3c866ec,8918.762915547704,0.15749859300956262
d57c9a79-4942-40e2-997f-c9b6837fb7c7,16705.663144109814,0.6874287762397593
41a68452-aae6-4014-a689-1ac1a0cea417,18149.951603639405,0.42233870070955426
031772d7-1210-42f4-ae76-60b4df0777ab,24075.61416646024,0.27270056387103
12bc2cb3-3e59-4472-b053-4dd33acd2ae0,12052.095630627136,0.765505208508139
06f6989e-54cb-4f40-bfda-c2da14a5ec3b,9987.491820506692,0.19472382748779937
265754d8-dff8-4d8c-a663-a913ecb071a9,664768.8190300219,0.22362131767600507
496da7c2-4c27-43e4-bfd2-574be6f09b8a,2764638.6240311633,0.282251110323118
1af87696-68cc-417c-a050-718cedc31cf1,14417.221381307532,0.5196070300633492
d3f048e7-3d2b-445f-a9c9-1b82e873f13d,371249.2225171101,0.33470290036597483
3a98e91c-b44d-4427-ba16-8b762379db5c,5678.514107502037,0.14572385421332812
2b3d5832-3278-480c-8c0a-027be44d693d,8665.603935590188,0.21750197170282431
3e6d7420-1c88-4df5-81fc-fb4e84d8aa8d,18343.617445846616,0.5010010245784752
703f718c-79ac-42e9-a793-37e1795e7ef8,24948.00485231104,3.46068347130164
2e350836-e210-4f07-9346-f953514ac393,823587.1589294993,0.23454506736619815
13d7958c-fcc6-488b-8d04-6e884281d702,13835.274185481847,0.5020899077494525
a63ed277-57d2-439e-9df4-797942fad526,24615.170779491298,0.6525027616060998
9ea90cd0-522a-4910-ae87-53cbf60dd401,3605.1015059043916,0.1581061159909414
27b2385c-e249-46c9-a031-db5e11b90061,40324.63791033808,0.22618555929764764
d75b538b-eca9-4ad8-bae5-cb4000d3f840,32831.4819654192,0.45570057442356837
743b329e-361b-4dbb-82a5-2a8573f6ce45,10472.039410549674,0.3215350813825709
ebef5390-ad10-4025-955f-9299ba2a3377,12921.745718482603,0.3775185284400045
6006eee3-05ff-42ac-81e4-177ae45399d8,2208423.5893938304,0.26059463388948273
f390aee1-710d-47b5-8c0c-379e63d2a6ec,14464.55909278777,0.964758405045188
093c2487-a68d-4d94-8f38-eb7b05a801ea,2520405.691308045,0.23670424640700705
f8f6b318-5225-4c4e-9e85-db5288b11849,8433.814742961455,0.2034287038600939
73d1fa2c-e08c-4e39-9ec7-b3dfdf7d16e2,781749.1398637138,0.2157560381166845
0475fbc0-729a-4529-9222-59b4b27408fe,5474.597934822556,0.09531934473318995
93ab3b0e-8488-41d9-b83c-d16abbaf0726,24289.311548247933,0.4481651011794684
c980b50e-d4d7-468b-9ca8-d3d4494bc041,3907.379756317018,0.08899807285209024
1a5f93c5-21ff-4929-bde0-e7d6587a48a9,15657.330849339458,0.5400396927629678
8da19592-9715-4cb6-b3a3-f27e33c8647d,6980.779585653475,0.4290204985997225
16426,4336.3098275674865,0.47115038397397885
3b7c60c3-3811-47fa-b4bc-23e42a622bea,21116.83285106293,0.49775629221222045
a13be1bc-1289-457d-9d59-1316bb585a56,2641608.0457132827,0.25648563222783616
f729ad25-e543-4238-8d27-c29d94069de6,12211.484416672263,0.5159424330912148
f443efe5-5cf5-4f18-a119-854f7b06cf76,8458.972991847646,0.8856786170855003
b07bad35-f748-4af7-8089-f5c5a3fb5056,8897.795588243585,2.879103848873534
9f699136-7d2c-4ded-b943-61dc5a24a19f,19736.551645532203,0.3316522367505341
71108cf5-fd51-4c8b-9df9-e8916b8b3243,3733.6552114530427,0.4435717513807406
347f78c2-a5d2-48e1-b301-60e6b4a0f5a2,748050.6380251298,0.21753498510942376
99ff6036-a7a6-4023-9191-3da6b296867d,2887550.826191416,0.25604597512981886
ba6247ea-5560-4c55-a86b-1eb6a5470814,30667.798661994086,1.9239488576804313
c50e3f81-848c-47a3-a6b4-cc35dd973dfe,8608.160209632752,0.6201585387377727
16273,31225.60034269918,0.04690796009353167
52fa60f0-cc48-4d49-9f33-e267013e4f86,9939.465003679115,2.1234924322858117
e991898e-301f-4ccd-8794-851e1cc158df,2415794.5800420255,0.2268537464492847
1dd292bb-7f33-4a02-9fb2-5fdaf23fa6d9,57122.04320977647,0.6788612406603048
73e60d90-a97c-49e0-9709-44e365d162c2,21195.579697533158,0.5223317695976664
d3886a65-04e5-4575-b798-7e217cd7d3c6,8604.397090023758,0.34178638661484856
e4beced8-0e9e-4254-92b5-4b503b800581,6164.211589975943,0.09904708199823782
3869acaa-0ce2-4411-b467-9f01f0cb1c48,2602.6354247668314,0.22091560187917725
bb7f2ee2-996c-4e21-866c-05f4ce0ec545,14660.590624425087,0.2349618249603175
97e91e31-ff49-4714-99a5-8f09cdd13a67,22337.26299639682,0.3815705653197117
cedb1b8e-f761-4077-bb52-983d928bf786,119058.33767337252,0.15903862928503953
84e9504c-0b3e-43ae-87f1-cd6eb9f4efce,4268.150806832759,0.07309740842591457
853fe11e-99a8-4e92-ab71-cf5659c208d4,5473.9392102986685,0.5623162189966239
79a2068d-7665-410a-9cb7-f3b78ab7e1d4,238661.015955218,0.3371237772085854
196d06cf-e811-4aab-9649-ab6642551b9b,64242.08587849252,0.15354908675724177
02d044ad-9384-4099-b623-004965e0de44,34583.808193320525,0.5060806725121356
c4f2c85f-d6b4-400c-a4dd-468358bcb208,4817.700854780634,2.1989276046817676
912ea556-a99d-4ad8-91fe-d61bf0d70f9c,6929.627774510811,0.14572731836460542
ee6dc233-1f0c-4d94-bbfa-a927fd50bd7d,25437.511400003514,0.35397110806667353
b0f82d53-42ac-409e-bb42-5bc0c4902a38,10763.368898721155,2.1469534370066716
34f9de21-4240-4196-b2f7-08193f97ec52,4139.012739725819,0.20501027622490517
b0d5a082-5bdf-4181-936e-27695cd0389e,3838.5464799619235,0.12442531112958934
a2bb1ed0-d79b-4bc2-8f36-4eee09eee336,91914.37298245958,0.3261788327953191
3a6caab8-d953-4d2c-9b89-3a21dace194a,170421.12647976668,0.25177726579923765
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,6265.325822763808,0.16046903756019346
039e3173-3844-46a6-98ff-90c3203d49a0,4837.04116879788,0.10930052976293125
ed48f8cd-4735-4d85-b60b-85072796882c,12693.337763019508,1.9720894181208504
2f2b3f80-038d-42a8-89c1-d8dac760b25a,5426.18170673797,0.2020849773784121
3acd58f6-527b-45c6-aa44-31893897db77,15247.628379417638,0.5255723072972102
82e19ff9-172d-476c-8a8d-b873733bd3c9,10120.345575411235,0.30807777222966215
34cc2cc4-7952-45e1-a086-41a453d66387,9228.08939547082,0.23771485888098848
3d9865bf-09e9-4412-89d0-1b3b783eb974,8184.770199673938,0.17652219893512475
2aaef9e1-6293-4f85-97cf-dc9ef8d6ae19,9117.461462274798,0.1894290568982843
7b78cfff-3a8b-4336-854f-bef02be86aac,465827.3030265337,0.2999197798482286
9ace1f5c-b778-48a8-ae82-1fcb83120e85,3467.7972497467613,0.15010187222548563
f60e2a91-3e36-4d3c-851b-d7ccc50223c8,556006.1918280121,0.19020377889430642
63b8dafb-cf5d-4ad8-997f-7e9ce1ca67ac,16969.24367043586,0.220484801689
0731f4f3-0994-4abe-bd0a-75202a1740fb,5099.591092682407,0.24604141144734354
16275,732589.11443665,0.17328250873396203
fa8fa2ac-d69e-4f59-87fa-2f587573c8f7,469905.3747611049,0.2541235925539358
75e8c103-ff60-404e-b2ec-20fd39e62f1d,8034.111955780176,0.17094478627965656
b9d88e2f-2e34-434d-a7b8-eae7937981d6,15529.394848040854,0.5880184674543842
e520d0a6-a1d7-468a-9d5b-3e554dafe615,15934.637492383508,0.33435690263652773
94a74160-282f-4f88-b1b8-92bdf1250edc,14670.43445175737,0.5230164431841414
721240cf-0513-4f8c-a299-10e0c6d96238,256625.525567195,0.2232530482077486
a62cc2b7-6745-4017-8e6f-e145068571c3,6417.001354956394,0.8218607162131549
8c915c1f-86cf-4712-ad8d-c1c6fd6db49d,1431.775017244138,0.24468337016877573
911b463d-d1f2-47a5-ad3b-165de9159e1e,8802.228046768421,0.4942874301149715
513f49da-1dfc-4f81-8535-dc9751aed0ff,9661.832648735814,0.5144283436470574
42f9221c-4768-4a06-86b5-fca66c9df450,6156.476930687582,0.1003841291923813
6faa6320-b5af-48b4-a991-095d5530151a,7107.722609509883,0.1847318185922492
bf474d4d-4bcd-4d81-a6c8-a6f12857036b,13721.44300317659,0.5241565291948392
8fd23f0b-ef3c-483a-ad2b-5aace0ce3ac9,6921.394131516783,0.23176178252924343
ef9951b1-7a6c-450b-bbcd-eef377be520d,14686.801614701204,0.19887428639092747
1186c2fd-7a00-4f21-956f-8c5a896d9111,8368.229511089443,0.15423644091128536
9cfad44c-cbce-439f-8324-e6d7da578609,27740.093232927866,1.3072055165644088
5c9a8148-80f7-4f50-a743-e5aa862df2f6,185251.84752308246,0.177629359261787
eaccaa73-b149-48ae-a224-2f231f46432c,407121.8913074825,0.22813862573844057
03fdd890-2ce8-4873-8d02-0d753838576e,3493.9925721473746,0.09810507902213499
68f875ee-01e6-45ac-ae4e-cceab935f1f8,17279.92244350631,0.17659597069861444
b5c14783-bcaa-44bd-82b7-b240c7f65f9e,586606.4768471782,0.22646896454514473
cc6a5e18-9106-4825-882b-8de0f55198ec,5491.081487892877,0.2209621205438476
84a7c0a0-c8d7-4dc3-b276-fd2f067f8314,4153.9564654876285,0.12357977608822382
62ac9263-d81f-4904-9140-ecd7b92a9325,5701.094704603469,0.15726825481711112
4639264a-54f4-4c5a-aa5d-88b444bd7a20,9497.629816763407,0.7839792747325803
a8e447ac-20ec-4aab-b5b6-c89f58c68739,673786.5833905785,0.2391476878814898
b398f850-a27e-49e3-8cb6-f350432095d8,9322.906330026368,0.17082390592036512
16435,21643.101057169755,0.19862651873983542
1cd879ba-c9d4-4964-9ace-d35cc8360923,607766.7967291875,0.2977226768993206
78db5423-a74c-44ba-b1db-26f8b3e24014,4638.064214346152,0.16095199721194442
7abb8580-30ba-4048-9163-15c58fb2db08,17491.64879282001,0.23359049627118422
16443,28072.064991842068,0.2643152474390807
14b5c47e-53cc-4d57-ad18-0c9abf4afe36,251935.66809386446,0.25593899469788833
e553c8cf-3400-4305-9e23-54fb85a6700a,14448.616218373818,0.4753711216981678
1524d54a-df32-4955-b3cc-847099c5202c,5572.233105532302,0.14567342423822552
c3beeaa8-87ce-455d-9482-e01679b9d1eb,2851.2803230838363,0.06132809622414883
0e20234f-d6bb-4e81-bec0-f28f79195667,1925840.7724211782,0.2463054178381218
4ff1bd68-bc60-4fd9-94db-f8e3b0953337,4939.691851347878,0.8594911932061642
11e7438c-141d-4d2c-af07-4e967eea8854,948937.6589724454,0.26261399781947137
16450,7684.256742500683,0.1892083986639606
16460,22473.507802550044,1.0566055562171717
02996e88-f315-4cf7-ae88-d4dde67f33b7,3971.323275964082,0.09132790114070974
46624f41-5372-40ba-81cc-a94340ee3e46,9285.964747077096,0.31833440155089354
369abe6c-da7d-47c1-a2c1-1521bc9a3b16,40072.11275575228,0.5971117757816466
c95dc9a3-5d04-45f4-b915-09f1c3d0ba1c,9838.361420465872,1.3222839836495837
65460b49-f83d-44c7-ba88-2872a7914563,6195.692994587072,2.735931947424348
a82e315c-10ee-4603-b51c-242888036423,3698.1426867908735,0.6006009491647575
3cb5ac7f-8b31-466c-b0bc-d0e2d21b3743,22802.122447556736,0.4164385589783144
f5b8a677-f3ca-4d65-a1c1-10e0b2050217,21928.499078443198,0.46649897674738483
16429,10611.11856585715,4.116599033479881
cc4d3eba-9b58-4b3c-a00a-0fa0c0374808,2346.419988565634,0.0641664108919431
291e9077-7c91-430a-936d-2faf0876f8fe,1923160.0483876849,0.23549152947898686
cc11f54e-499f-44bb-b4b5-57025749a693,6335.844226178343,0.49693231077310346
6cceb62f-8756-4950-b2b5-d1b7d5c37732,84359.09422455731,0.25258021037641576
37cdf49c-82c3-47f6-993d-f1b62e9b59bc,5853.816559585979,0.16984604281095766
4bf4a2a6-d20f-487c-906d-319a0f451315,21233.144878153093,0.3540792404714945
6ca62807-a73a-4b40-a47e-3ef9674f89b0,11762.29555386183,0.37186976026358876
d994a8e3-00d1-4560-a25e-ba93583f96d4,192031.80733265766,0.24833319062918577
054d69e4-4965-4efe-8c4c-d5fde37a5581,12896.83715576149,2.104598607778528
eb914441-4054-464e-bd33-e27a94a95c4f,9658.488961489818,0.38779260182693426
16447,35518.92657965269,0.3536425675900637
579c8f19-fb6c-4841-953e-9da937d36682,7822.203739621243,0.2138830531385534
885c06cd-2f78-47d2-9a7a-092cf29e2d55,962738.2468316848,0.2852003879660411
7fc8a141-21dd-4c9b-acce-a2478c8d8f1a,7145.3856779464695,0.17189255195124367
16268,1333199.1660379486,0.17329777985963696
483b1cda-f977-4b8f-ab50-07d762dbaa69,11747.138238310956,0.3799921537027355
8a5f3928-6c0b-4021-bce4-5e4c035c9f00,6742.479137929532,3.069593668732129
ca5010ce-1b7c-4219-8e1d-ab0336834576,15195.895476645272,0.6072389760210593
eb07b8ca-bee1-4707-b322-efcc73630dcd,401833.42131907656,0.21128730339836047
bd5f2f5d-cccb-4039-b430-eb5f127e6e1a,15427.772216144074,0.329313482592385
3542ae16-55ca-4b13-a2ad-4eb215f23f5f,3488.5219270086714,0.08464344665387093
76a56669-5360-4ce0-b8d9-68a372077bdb,399754.9568669806,0.23046128692198886
16279,560769.4501666765,0.23469644156062777
6405b322-9593-4811-a907-a16b14aa7c22,27413.552677339707,0.48988618309961424
0711da6d-8da7-471a-a5bb-1fd8c06061e4,4000.5962310368,0.3294446729107551
2bac8fae-a740-4825-969d-e0fef687de43,6158.569443682664,0.17965972722493057
8fc9a774-049e-4539-93e3-8c7e2ad0d3a7,5396.330029372871,0.111526953861725
41732494-175b-4314-a747-da19b094a979,339494.6628808376,0.16197204684591
bd079313-5218-4c95-95b9-2324ba9c8e1d,2877.4158535752463,2.538778362866003
4c72dfd3-844b-460e-ae12-d1cff145fc69,802320.0039422453,0.24271571941114195
fe64983e-cf1f-4b3e-a116-828c5eb95e53,5018.11862484718,0.2139277495864437
138d61f1-aa4a-4a05-81df-fcc216774e71,493997.4704430253,0.22376114967341876
21d2ea3f-0445-4481-b26c-448e7cf0d11d,8129.103264376591,0.09294218715394757
57ea7f01-5d78-40a9-aec5-762a136b305c,13247.782178003352,0.39063154665813027
154aa72f-d25a-4d11-acfc-bd2d79b780e8,88177.02464788666,0.27778285212940484
925ae278-4c75-4d7e-999f-eb611e06eb87,17244.243435651224,0.2513251433301345
16274,852082.4084624035,0.2077371371906505
2fb278a9-c2eb-4a9a-9e0c-ade7feb23ef1,11283.177822888209,0.3816430335461141
46e6d4ce-20ef-4cb8-bc06-18257af0e91e,28374.379161138495,0.5227612205369658
09010ad7-6091-428f-b534-0ef0f47ad120,35669.51635050207,0.478476146835845
16457,8424.786058210586,0.38682900604371206
8cbf5242-29c7-4784-be98-1ad2c57f531d,459498.64470806415,0.26011902340493576
0e1b0049-8af0-4e4a-88ed-37c31e7188bc,5526.4899636588825,0.08980322850316395
2c1aa774-1534-4ea2-8b6d-3b8f5f6fa0b2,12545.808755130416,2.1446596809681058
ea802ec1-df27-4862-b874-445a454bd7ae,40233.31298837477,0.3335428408033435
8b42f28f-2bce-49ce-91cc-f984569aba91,508934.87398068723,0.1823213168420774
03876788-f6c3-4b94-ada0-f4a4b0e6c444,998995.9361548836,0.283212170531523
799b83e5-247c-421c-84f7-74a11cf35fc7,481697.8998416857,0.23602208931480603
4a262aff-7eec-41b9-99e0-213141e938a7,600382.1156021126,0.2115308876530467
0003a5ae-0c77-4372-b44d-882ef9874a28,5073.954657763943,0.13276571664884257
b2ac4b52-13e3-4382-9469-f8865a5dc3eb,4339.917558412704,0.2568466350506148
30f73f25-db97-4575-ae86-ddf3fe932507,8118.585991629707,0.35824951357083
fe2921ef-df8f-4ec7-891b-6acdc093ec99,8118.35064714483,0.33416870448680647
08c81f95-46ee-4c88-a62c-b8d589337d58,18497.663158262803,0.38360063842243664
16432,16728.18616521956,1.3526643394667417
e9272f7c-52de-43b7-89cc-7a88e27ad0e5,19292.460532747617,0.25909997827742726
ebfeef26-f458-47a9-bad0-331d53dc1bf5,37387.60890116793,0.4076227527872749
24b71a39-49ad-4691-a974-ef469d6be183,5101.658292665015,0.23566126826705103
5c4a23f4-af26-4603-8d95-dfb1a64ec3a4,1613.5875130417496,0.05290947691093845
e873aead-0589-4fd0-bc92-b81ef46f9b39,558480.8989596274,0.24300933986829135
47255e34-7fcb-457c-aee6-fe0b48bae3c7,21234.724324943665,0.4933212547612721
907a2b73-e7c4-45bc-8a31-862dc6829851,14723.01449411204,2.989784522526833
63798331-704a-4630-86f9-da64cc42ad40,4254.494901921506,0.594356602363502
16440,33105.58013296307,0.49851268186152875
37ae9858-3cde-4e00-b470-5d249c39b12b,12432.473691384623,0.5484134987591304
c2af4ae5-17c3-461f-befc-42cca83935fa,194156.9242031381,0.339196627320128
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,27564.47480196548,0.5636594536778325
8c419033-e828-4c0e-9a54-d9084ddb87fb,2834858.787418833,0.2695567558229664
563a3432-4d61-493e-89e5-fb7f1d2e5e9b,15959.240903672762,0.23136236618287348
f3b76673-5421-4b0b-b18e-fc4fb5d2ef24,7474.068177658453,0.17984545601905425
f1a3f024-a7b5-4577-9792-70976b2bd628,14280.743186232998,0.20721831501901705
1a3b2e0b-2040-43db-bf03-b62e6f02a9c4,10324.6175912414,0.2865843731825201
16434,26452.028394926776,0.3613385488167525
a9d403e8-846e-4eca-a0d7-2fd359731d59,16830.329611847606,0.45871660345098597
3fbc9c73-8f31-4391-83fd-bb0161aaff53,2107.635327787469,0.10271352577359004
389d5112-f19a-421b-aaad-3315c06ea2f9,21571.457890901576,0.23536450731108818
910f83aa-3716-4a3a-a343-9751938f1610,20971.081580765247,0.28568496761770895
