AccountID,Highest Amount,Lowest Amount,Difference
23c0903b-aa51-4d20-bdce-8d744457b97c,953.5341080652247,-649.8514906891668,1603.3855987543916
201e1a94-46e6-41f9-bc65-e6c8f615a182,10078.927745432744,-10311.69938267711,20390.627128109852
d3cfd119-8562-4318-9eee-98b9cc1c775c,0.0003940414837159561,-4.2968789184348916e-06,0.000398338362634391
2846c3f5-08a2-4683-b9e5-cf800a931ddc,-76753.53674259411,-112564.55770622648,35811.02096363237
d57c9a79-4942-40e2-997f-c9b6837fb7c7,41.02455766191413,0.3456071811163422,40.67895048079779
b58a892c-da69-4241-8d26-9ae4cc1c4816,72.17513384740634,-54.901040414069044,127.07617426147539
c8496fd4-f735-4c19-b0f5-c8cb809cef90,59.80923213593747,-26.795078094555876,86.60431023049335
caaa27d4-16b6-4c61-a894-51e4b2b1f1c1,16.962122468056194,0.18306949278015855,16.779052975276034
97e1b61e-d139-4c30-a4c4-e148ad0d071e,75411.01681850897,-95913.85324332924,171324.8700618382
419c9806-6c07-4752-917a-ba6c12a4a0c7,676.8471884912069,-1013.3243960131012,1690.1715845043082
fa8fa2ac-d69e-4f59-87fa-2f587573c8f7,-57556.041459573404,-99174.51436603258,41618.47290645918
6522305c-7ca9-47b3-8917-7a90bbf13a44,39110.04435373369,-61133.313118861945,100243.35747259564
50472786-7419-4b44-adbb-5ae6fc683f51,-0.02626346583628765,-53.80392575445814,53.777662288621855
e75887fd-09ce-41c5-8a69-2aaee202ccbf,-4147.547690330755,-6963.468447109035,2815.9207567782796
ab03d521-a5d6-4fc1-a551-dc3bc7bbb34b,-15841.506157545135,-134168.76022737345,118327.25406982831
9b1abd09-fb10-4eca-96ea-bb249009511a,-1432.888935750187,-2898.9160778365604,1466.0271420863733
16423,74.98122213230319,-479.11491930256966,554.0961414348728
e3224f97-0eb1-4f42-963e-87bb423bdab7,81.95703238854425,-15.804521626534607,97.76155401507886
2f8cea86-facd-40c4-935d-e9df39436c90,1005.7036495439426,-1113.0825780210864,2118.786227565029
16429,347162.3686676723,-888416.878201816,1235579.2468694882
703f718c-79ac-42e9-a793-37e1795e7ef8,130243.74944697719,-106821.5388703584,237065.2883173356
a10bd82a-3ce8-418f-a735-66dba388fb41,32.3139010672582,0.2615418567891112,32.05235921046909
f60e2a91-3e36-4d3c-851b-d7ccc50223c8,-205682.60740794224,-221517.28487190857,15834.677463966334
cfc7ea15-4060-4dc2-8c25-bb4197678c01,574.262994556495,-296.914116035905,871.1771105923999
500b79aa-1517-4886-ab9b-5b1b4bb1da0b,0,0,0
87ba1744-bdf3-483f-b6f1-081067b387c6,2491.4340029841073,-2166.044788756836,4657.478791740943
4c46711f-30aa-4555-ba57-af80a2054e4d,-176.14287746043067,-1794.8787312763882,1618.7358538159574
ad29c819-cfa7-4907-b3ce-772cb186fc38,-630882.0012750152,-768023.905607325,137141.90433230984
b0926892-ec8b-4ffd-b86e-d909fff85313,1350.301287939573,-1094.417886596301,2444.719174535874
d0c043a3-224d-4f46-a24c-c7c9ab5be623,145966.13135521067,-191636.30082862114,337602.4321838318
579c8f19-fb6c-4841-953e-9da937d36682,0,0,0
093c2487-a68d-4d94-8f38-eb7b05a801ea,-510821.1213716073,-682001.7186909427,171180.59731933544
0734342c-6b9a-42f8-834c-08a98d60e98c,-28823.45479885675,-31649.456985830562,2826.002186973812
16440,-226.5294784555826,-4015.4156631510987,3788.886184695516
0040d55b-4582-41fa-90c8-b4706c9b7152,-979.793329735711,-3896.7446166825475,2916.9512869468363
8339fc7d-61c3-43bb-8ad5-8660b0bcb712,-743746.0203212908,-772711.9432992478,28965.922977956943
5c4a23f4-af26-4603-8d95-dfb1a64ec3a4,-14.257222025681784,-135.1341690873048,120.87694706162301
37ae9858-3cde-4e00-b470-5d249c39b12b,0,0,0
85f00a30-0935-4add-bf9d-8228274020de,2531.384913943235,-2223.3304899896143,4754.715403932849
054d69e4-4965-4efe-8c4c-d5fde37a5581,662.2139036017456,-967.1923768182492,1629.4062804199948
b50b6c28-3ae0-47b9-b140-884da6f1ba87,0.954196522341881,-0.608477331879898,1.562673854221779
5f0e8121-59ae-4c7c-a094-e8f4ed0d23f5,-129.63712356943358,-537.7980978622951,408.1609742928615
7547da59-a90f-4ec0-a18f-ed5cf2566db9,-313860.0094738466,-323417.813959378,9557.804485531407
d9bc0fc9-8b67-47df-bf5c-041adbfa73c7,-21330.471782143355,-25966.45663067191,4635.984848528555
ad30b0b3-c80d-4529-b96c-46bca626a090,81.54761667091984,-396.22014179245434,477.7677584633742
39b98dcd-a894-4b36-9479-caa6ef1cb15a,-2326.4646180387936,-3250.9897291675793,924.5251111287857
daf2a47f-5599-447d-bf02-e78571c5b1c8,4067.264237393872,-8203.052682369933,12270.316919763805
8cbf5242-29c7-4784-be98-1ad2c57f531d,-190728.91576294327,-242899.53785952507,52170.62209658179
912ea556-a99d-4ad8-91fe-d61bf0d70f9c,-305.57822969613716,-1121.8397845031184,816.2615548069812
4dab951a-6707-4d62-a41d-fdd4ac718a8b,742.9046452267005,407.7350266123128,335.1696186143877
50ef28cd-bf82-46f1-8ed3-18a84da35890,0,0,0
d7247b10-3b00-41b3-8c8e-23629b32bc87,0,0,0
86c33b22-1e16-409e-a7ac-389dc2b6a37d,9120.25740298242,-11786.88469204143,20907.142095023853
8fc9a774-049e-4539-93e3-8c7e2ad0d3a7,-204.78531664254479,-1648.5158698311632,1443.7305531886184
19f0b674-b9ae-431f-a87a-538fa51f8c8e,3956.625761712065,-3069.0773904997513,7025.703152211816
3801dabe-a68f-4951-9c63-a472d846a21f,-135901.8790156289,-16966062.39338636,16830160.514370732
809515a3-5912-44e9-a55f-bf81f8f9991d,54.751090776711216,-194.8449836730608,249.596074449772
458830ee-8e50-4d03-b9ef-469f67b5f128,313.45012933505785,-155.65038396449265,469.10051329955047
cebca2e7-9747-4d66-bb01-44c6e9118cbe,25.10006248266135,-1.4364418353483361,26.536504318009687
5dda62d7-3341-4f03-8880-8f9803e9956f,1282.6512882785937,-10743.523961064324,12026.175249342918
16408,27016986.39557854,-20598659.761060577,47615646.156639114
1cbe19c8-a5de-41a7-a52d-f38a7eef4995,-193.9239711409345,-507.9707074748868,314.0467363339523
2aaef9e1-6293-4f85-97cf-dc9ef8d6ae19,-68630.53413294535,-1744688.7708075629,1676058.2366746175
79a2068d-7665-410a-9cb7-f3b78ab7e1d4,-66554.57427296219,-72505.5498046986,5950.975531736418
b1517c9a-9b0c-46b7-b506-49c1da05c8f7,840.7426781996334,-807.8329418104431,1648.5756200100764
7a7a3e34-033a-4041-8454-8b483cd909c2,-8.472396201649593,-147.12353094821543,138.65113474656584
16424,-53442.85457950377,-6647083.095470496,6593640.240890993
4b68f0c8-3b8b-4eb9-b2b5-208a874ef27d,-139.4443524091435,-532.3632388060629,392.9188863969194
16447,-152.75848260408458,-611.4432491041665,458.68476650008193
93ab3b0e-8488-41d9-b83c-d16abbaf0726,160755.91718520864,-204919.95933167567,365675.8765168843
89ab357a-4bbf-477a-aaee-60c3aa659168,-9611.103863413806,-16889.791730991812,7278.687867578006
138b5201-91ad-4e41-bc34-1f9b5a6a6921,0.0,0.0,0.0
1a1f9736-2637-42cd-8510-810e34a304df,1714.164904905525,-1522.400913474129,3236.565818379654
b5c14783-bcaa-44bd-82b7-b240c7f65f9e,-155580.47666940757,-181562.61692253558,25982.14025312802
47c20e4b-66ca-48be-bc99-0407acb7dad8,-140509.48897429253,-146331.2973714325,5821.808397139976
2b03d199-ac18-4190-9f2b-22fff8205237,62.27265009008495,-69.4085829852781,131.68123307536305
4ac225bb-3e8a-4978-bff7-53ccf6d6ad2b,66.37822333524662,13.773964768755725,52.60425856649089
14d67de8-228e-49eb-985a-20d2e9ce9cbc,-152780.52290275996,-164364.33504365926,11583.812140899303
ef467def-c278-49f1-a075-61e761552fa2,-9593.314644727981,-68562.75438099576,58969.43973626778
11c898d8-5e48-4415-9a15-0a4774a65756,2404.437662438537,-2535.4234056105633,4939.8610680491
47255e34-7fcb-457c-aee6-fe0b48bae3c7,-62.72051051841948,-539.9756361562576,477.2551256378381
19bdb0e0-fb03-4ee4-a68c-f96085eb54e1,3.2475958729458054,-0.9827418889892405,4.230337761935046
6f84d3b0-3bd9-4528-912f-641dd92e6474,-98766.11988208683,-103307.03289302597,4540.913010939141
96f618bb-c835-4055-8734-4827ad0f2481,174.96777047037637,-134.87162585504498,309.8393963254214
92937092-480e-4b7a-87ad-01898b28c9e0,-3.6117309704822734e-05,-2.792726996314502,2.7926908790047973
fa86b4a3-44ab-4bcb-88fe-46e4a451e100,-668.2678186259313,-2085.1718705525873,1416.904051926656
703b6494-3f65-40e0-a144-95f9120517e0,140.54136646675477,-40.70337362166296,181.24474008841773
4fb146a1-70fb-46d4-9817-ce2e27926608,1.0657363929610377,-3.5042748951654503,4.570011288126488
24a890c7-8ed0-4717-a68f-f8989dd296a5,20659.74514468708,-24575.225633780297,45234.97077846738
16409,106.50939917526142,-268.29328642890675,374.8026856041682
7abb8580-30ba-4048-9163-15c58fb2db08,-4145.108972932041,-5535.864693064363,1390.7557201323216
cc44dac1-372f-42d1-87e8-cbe75d9c7758,442.69543667927803,-1234.5599648476405,1677.2554015269184
16442,298.65973278117553,-301.1217302028541,599.7814629840296
0dcd6c37-ea7e-4dfa-80f3-ffc922bc75e9,2.857096326910646,-0.5264027393632089,3.383499066273855
73580a84-530a-4960-88d0-318c771c45c9,-80312.03484670456,-98657.88804654901,18345.853199844452
2c1aa774-1534-4ea2-8b6d-3b8f5f6fa0b2,6762.866370725236,-6293.0633680431365,13055.929738768373
362f3d30-f33c-48ae-a94a-b70a6997080a,203.0438027143479,-82.22137729863638,285.2651800129843
d994a8e3-00d1-4560-a25e-ba93583f96d4,-75104.53825056012,-110812.43110643578,35707.89285587566
d23df84c-e768-4c55-a021-9f72fa398eb6,1.9942969260578438,-0.19697282173103292,2.1912697477888767
38dd4dfd-5d6e-42ba-9c1f-62727986dad7,-0.294824850373108,-21.588366105371705,21.293541254998598
dfb63784-48ca-4052-84e5-b40c2f8e864e,3987.77480318101,-3373.110035434034,7360.884838615044
b0f82d53-42ac-409e-bb42-5bc0c4902a38,146.53550508389264,-58.71869361653303,205.25419870042566
54c4b5d0-f61e-4444-8c1e-3f4784df6aad,1066.892041918586,-887.5017269875053,1954.3937689060913
ed48f8cd-4735-4d85-b60b-85072796882c,16497.548483544797,-8604.556030948528,25102.104514493323
ae6b8404-cbae-4fc0-8e3e-674dd22ddf16,753.5700358600652,-754.7597039479763,1508.3297398080415
6b014a04-ec5a-4e01-bc5a-5a7e4a36e835,290.3404901430222,-2103.6323490544764,2393.9728391974986
248914c4-1320-47d9-80d9-3e4dc1d646bc,1.713815470713824,-1.205944667826333,2.9197601385401573
cb484940-596f-4183-8eee-25b1999c3aba,-15.019553037266869,-233.13386399626006,218.1143109589932
721240cf-0513-4f8c-a299-10e0c6d96238,-75595.88344997032,-85406.96259454521,9811.079144574891
4ce39bf7-a353-4d67-91fe-11c2ba66d7ef,118.62773849323766,-380.9889124298975,499.6166509231351
5e1b8362-3878-4fdb-a9d3-e273ad35e7f0,-63479.67401605511,-142691.59578332113,79211.92176726602
e7ca7e7a-930a-4987-8950-76f974616aa4,387.3767182844132,-175.00815076738556,562.3848690517988
80b894e5-5330-4dd4-9e3a-276c4883ab62,110.41602216373732,-194.75165039003963,305.1676725537769
389d5112-f19a-421b-aaad-3315c06ea2f9,-2069.579382171011,-5141.116002180119,3071.536620009108
f0a16dd2-8865-40f1-af8b-39411fdafbaf,-22241.216903421086,-34705.28469715064,12464.067793729551
5907b372-3a5d-405c-aa94-39c29e98a818,0.646798609687877,-0.7877493949263478,1.4345480046142247
e3b8d5ec-34c5-4393-b847-bd767ee9f81e,-23329.25449519166,-41613.43654204091,18284.182046849248
4561b856-b108-4984-a8ca-9513fdd0ffba,1574.175456988757,-1780.0826380502003,3354.2580950389574
5ffc25d1-97f4-4eb2-b31e-8e1a5cb39aa8,-666.4281020306312,-1480.4521276572668,814.0240256266356
64619d89-79d1-4320-ab20-ff5102ac56f1,-4872.151958061943,-13604.264076285692,8732.112118223748
d8311fc5-f97b-490b-9dc9-7e3ae38341da,9582.16992890308,-8224.612203587256,17806.782132490334
8b889168-cf1f-4633-8a02-2123ad7ac4d1,2.0917002582800226,-2.0978899078879643,4.189590166167987
fff7f00c-c869-4310-b705-4503538f5ecf,-22.77948036033767,-621.4124132154197,598.6329328550821
7ebc1c8a-e5bb-41af-b8c3-5d64b8331218,1145.5415152797636,-3026.4372455038924,4171.978760783656
563a3432-4d61-493e-89e5-fb7f1d2e5e9b,-54.539004578852854,-616.7464977308659,562.2074931520131
7d089145-7527-495d-b2e7-254ed829d188,84.9355933361847,-12.793582885074782,97.72917622125948
78bf4b9f-648f-4638-8e10-96da8e239a49,139.62769365632158,-124.2321296999602,263.85982335628177
65d11c4a-e389-4ce3-81ee-9900a4f3c639,0.6794840791122584,-2.496685265051279,3.1761693441635375
bfbf55b0-788b-4360-ad05-513ee728e199,0.0,0.0,0.0
16450,28.26368658314874,-249.73257812360566,277.9962647067544
4900f284-3f95-4464-b2e0-0b9a156aa054,-22.26477214968645,-1276.6451111162266,1254.3803389665402
b4412420-2436-42d7-b139-ad44858284dc,663.8651354517043,-1058.4120526726538,1722.277188124358
30fe040d-3af0-42ae-94af-45e623e39a2d,-247727.40827783878,-285012.66012471594,37285.25184687716
3dba4442-9b7a-4435-8e7e-65452c530d3b,225.20766026960405,-85.55314498652534,310.7608052561294
8fd23f0b-ef3c-483a-ad2b-5aace0ce3ac9,38747.966916656325,-34638.24202463115,73386.20894128748
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,1982.3739307395813,-3758.91543342139,5741.289364160972
8bacc438-5861-4835-ab6b-b9a8a33e222e,9.352730044086163,-46.52519639410299,55.87792643818916
19a47e6f-9d45-4880-85df-a0f0f097fbce,-29837.746173732347,-38633.70778939682,8795.961615664477
7eab31ae-9e1e-476e-a170-0096a0c0789e,3575.2442590139794,-3713.6180447555816,7288.862303769562
b379c432-3313-4967-94c5-3a4129d8d9fd,77.11544850517248,-909.3187778072605,986.434226312433
3a6caab8-d953-4d2c-9b89-3a21dace194a,-42138.11446548505,-48231.28538691602,6093.170921430967
63798331-704a-4630-86f9-da64cc42ad40,2.9684930218353105,-1.4063109277674792,4.374803949602789
cedb1b8e-f761-4077-bb52-983d928bf786,-26919.843227473175,-42305.51450501391,15385.671277540736
1cfc34b7-f406-440e-b702-69dbdec37fa7,-14531.474543057684,-38301.81976414791,23770.34522109023
16401,0.0,0.0,0.0
bd5f2f5d-cccb-4039-b430-eb5f127e6e1a,-802.0126429613437,-2194.8988101633804,1392.8861672020366
3b7c60c3-3811-47fa-b4bc-23e42a622bea,-19.094105467783738,-234.08666116925718,214.99255570147344
cd142ef7-3325-4ec6-8b8b-16254954db1f,11876.673754926873,5796.299584838294,6080.3741700885785
16269,-123553.05026569057,-324024.14389134385,200471.09362565327
90b2db25-7ef7-4b5f-b256-d61ae1382983,10.620468670495733,-8.927927572736342,19.548396243232077
4b6d8ae8-a990-4b23-ace4-172d17eb6a28,27.54616172575051,-286.7095986410596,314.2557603668101
f511ebe8-aca6-408c-9c18-d3fce71e0851,2.2566833139997877,0.0016057078890985412,2.255077606110689
93b8ef16-1a00-4d2b-84c9-6f5ecac24d1b,866.170717244584,-1378.5558205294747,2244.7265377740587
65460b49-f83d-44c7-ba88-2872a7914563,15.710638993644114,-70.99110783998299,86.7017468336271
37cdf49c-82c3-47f6-993d-f1b62e9b59bc,278.48016205962585,-355.82075943291045,634.3009214925363
2a912134-30d4-4caf-b8de-a6a1fce01641,-8505.700541570333,-24609.273701138507,16103.573159568174
1c88f2ac-56b5-4e31-b040-9ade8b96115f,0.0016422065375332308,-0.10715991947334948,0.10880212601088271
4d4770c0-f7e5-4037-bcd5-2b2829901a05,44.23144618315702,-92.66661348251542,136.89805966567243
275895ec-9a7f-424f-afbe-76da7fdd6b22,-10.293152573223185,-313.14683780917017,302.85368523594695
097d1afb-7f99-40ee-ba33-8fccda0a4d47,-90.56174519850967,-614.2921068780552,523.7303616795455
43aaf6de-65e5-4d44-876d-c9bb99722e59,-20768.584029801572,-106723.5316467736,85954.94761697203
e9ddc8cd-11a5-4b5f-9f16-9f0e49bf0d16,4731.66802317879,-2939.3818824793902,7671.049905658179
9375a61e-0e8d-405f-9b1f-71b803795970,569.2635166279092,-503.8077993081105,1073.0713159360198
820bc83e-0c9b-4f3a-ae15-7423927453fd,184.12216946457437,-462.6452008409264,646.7673703055008
1bd930ef-8d95-490b-8244-593fffa76943,-2040.2858212802348,-11277.739186868874,9237.453365588639
c4f2c85f-d6b4-400c-a4dd-468358bcb208,1457.1729791402167,-2396.530516215566,3853.7034953557827
0711da6d-8da7-471a-a5bb-1fd8c06061e4,392.8281222050738,-202.2667128124957,595.0948350175695
29042ffc-e45d-4fe9-984f-8f8a74e550c2,-1854.2222871071767,-3314.015520768871,1459.793233661694
5081a02f-4565-4bd6-a53f-f3ea6acfaacc,29.155573261017004,-140.82277631387245,169.97834957488945
7395998c-f7a0-47c4-b1fe-e1e2e268f793,49.685945891363865,-18.849048918982945,68.5349948103468
600431c8-2537-418d-8178-20cd359200e0,901.7582325110849,-754.8487553333474,1656.6069878444323
0c8432e7-b8d2-4188-88de-67f2936226aa,-0.2512543339124927,-13.653232496237505,13.401978162325012
f086eef4-8cbd-4cf4-9419-ced531095b91,-5961.501207087175,-6542.613363726545,581.1121566393695
16431,5076.918029080787,-5035.048187849527,10111.966216930314
b4cbd3dd-bf2f-4694-ba48-ffd963187a5c,0.03355065223156437,-0.00033380236901440894,0.03388445460057878
7a8f6ba8-432d-43a3-aa24-864c30024341,1254.358149867288,-1585.7111478754578,2840.0692977427457
16417,-814.352169421474,-1190.6846499164242,376.33248049495023
16435,3.466178529407161,-6.680564918682787,10.146743448089948
f5b42988-2e6c-4ace-bef6-7ee8891ebd09,225.19026316737293,-349.3465748150415,574.5368379824145
88069fa5-1e97-4cdd-922a-fc7445ca713c,-4076.3655877409037,-5944.034431973636,1867.6688442327322
beeb8910-f471-40bf-b94e-ad80ea380dba,-26.496720692048804,-147.61238106836487,121.11566037631607
e69adfd3-4f4f-4d6d-badb-fae401c498af,844.406726142051,-698.5231321319275,1542.9298582739784
16c1c689-a0f3-4629-8338-e615c30914bf,-1753.353793471467,-2603.28543417779,849.9316407063232
a57080e8-bd8b-4a4e-91fc-5e3d1a38530b,2521.7899861868636,-2491.1495927825426,5012.939578969406
79d9fdf9-fce1-4f64-87cc-0f04d7d872f0,71.00006036350356,-268.3680452667005,339.36810563020407
d45b603d-e01c-4d13-8c12-d454e5be45a2,5670.601183656654,-5923.5206136905545,11594.121797347208
d2b99e29-5566-4d6f-896f-2f0739ea4e91,-828.0166612947875,-4354.272700304879,3526.256039010092
d31b3080-d61d-4199-804d-6b8e16dc18f4,-11580.82059766582,-19659.520439403066,8078.699841737247
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,265.54173697588067,-14429.783863188848,14695.325600164728
3e6d7420-1c88-4df5-81fc-fb4e84d8aa8d,6358.7625799178795,-7315.9937036967785,13674.756283614657
16414,66.21730549589502,-170.9171007241261,237.1344062200211
ee7ce4a7-cac1-4efc-9581-5f953c8ea435,-1421.3214057361713,-3441.545786644507,2020.224380908336
e573677a-1c64-4d5d-a3f1-35cee3c866ec,-21159.22388455791,-97023.0593058714,75863.83542131349
16276,-718.4708490708354,-28832.13983820303,28113.668989132195
7459cd82-c1f0-4580-858d-6f507f51da5a,38.73891126469466,-38.53938748342433,77.27829874811898
6c23b7c6-7e43-4350-b335-27026cfdba22,-8.706780247649919e-05,-1.0271612753284294,1.027074207525953
a65906d8-751f-4245-b7d2-33cc1637a407,-103.37600836574154,-335.37959888537387,232.00359051963233
4c15eaf5-4b2c-41cd-b6b4-429dffa6365b,-0.19695821395422064,-47.40748011856637,47.21052190461215
16427,-0.33028200378768907,-21.525948442183736,21.195666438396046
8c419033-e828-4c0e-9a54-d9084ddb87fb,-268735.56357211096,-547796.1979212442,279060.63434913324
04592e1b-d2c3-45bb-97bc-cc52161579c8,0.0,0.0,0.0
41732494-175b-4314-a747-da19b094a979,-207782.54219292264,-255199.64123254773,47417.099039625085
13d7958c-fcc6-488b-8d04-6e884281d702,-575.4414811519205,-1805.4540805619517,1230.0125994100313
02d044ad-9384-4099-b623-004965e0de44,-48.06055587434216,-532.5941039473606,484.53354807301844
8cf60b19-d17b-4996-a901-11e1f1ac18ff,-6745.720182280973,-13372.111619764411,6626.3914374834385
d1503667-7dc3-43c6-a861-3ad0897876b7,7250.647722612898,-6972.970186075123,14223.617908688022
16411,-1.9568368516244419,-110.4068074416046,108.44997058998015
24b71a39-49ad-4691-a974-ef469d6be183,2041.0460772532492,-1952.1808417353848,3993.2269189886338
87f69993-f2ee-4df2-98a0-a6617780edd7,-0.12131888396384755,-15.506366294937585,15.385047410973737
ea802ec1-df27-4862-b874-445a454bd7ae,-5331.1904300404585,-7212.753478384473,1881.5630483440145
a62cc2b7-6745-4017-8e6f-e145068571c3,28.921160416489517,-29.725673897324782,58.646834313814296
b6bef65b-3d18-4208-80cb-1007e06248d7,0.0,0.0,0.0
6ca62807-a73a-4b40-a47e-3ef9674f89b0,0.03476443176931391,-0.4275336547117743,0.4622980864810882
16458,53471.22458079479,-54007.43662655112,107478.66120734591
16438,51895.221577210825,-80917.67765285392,132812.89923006474
c6a6528a-eb08-4d66-8b48-40706fa93ba1,239.81700080026891,-122.90922097968227,362.7262217799512
16268,-903934.1293551845,-1283654.727047373,379720.5976921886
f3b76673-5421-4b0b-b18e-fc4fb5d2ef24,-16644.094306101124,-82583.21433981805,65939.12003371693
6b948c7f-c7f1-4c4a-b17d-df514cdd979b,92.81921536485278,0.9239732812865548,91.89524208356623
efb8bcab-7a10-45d9-b6b3-5a2f855e2c96,162.64717664755102,-196.75018669252447,359.39736334007546
a2bb1ed0-d79b-4bc2-8f36-4eee09eee336,-12277.702917631494,-18255.16932299919,5977.466405367697
a63ed277-57d2-439e-9df4-797942fad526,-259.980991610927,-1101.8931158592354,841.9121242483084
a31e8c7f-c7e8-4ead-87ad-7171318a975f,239.88089374885035,-258.74029367043937,498.62118741928975
fb2bebce-2766-429c-80c4-6954ba7564c4,-1171.838621169763,-1642.2415025367407,470.4028813669777
2e74922d-4b99-4bc4-9668-5fa47c8d90d5,39511.296340612884,-53721.50785384476,93232.80419445765
16437,1419.6699740625897,-637.4121852970941,2057.082159359684
7cc0df2c-c08d-4473-8266-5eee25145b65,2531.131189179292,-3352.8755079071325,5884.0066970864245
1dd292bb-7f33-4a02-9fb2-5fdaf23fa6d9,63.368229792829936,-13.10433893351412,76.47256872634405
ec5f06dc-4601-48f7-9f98-5e1cab7fef30,-637.5293009864731,-1861.1964004653444,1223.6670994788713
8c0dff51-e66c-4641-ba71-a92fce9e6751,-204.46654026958763,-1026.305329480767,821.8387892111795
c9f19b41-8752-401e-b054-12f9d14cdeb7,-683.812171597389,-4801.502459998832,4117.690288401443
b69d52ff-fea8-4093-88b9-e1cad4f8ee4a,-86091.67650813292,-96413.93466804638,10322.258159913457
e75a0627-c4c4-4070-a2a0-b1a11ed566dd,-43250.74016486296,-112655.13396967831,69404.39380481535
ee64480e-4c31-4c7c-9858-91cd2ae43e06,-252487.8313552145,-429679.82558308623,177191.99422787174
f95f4390-0112-4bf0-a6f8-e4a44ff59daa,-17.290400820578693,-500.0998391661149,482.80943834553625
46e6d4ce-20ef-4cb8-bc06-18257af0e91e,-1074.9991308277781,-2573.5774207945856,1498.5782899668075
de1028b2-9d02-4920-b32f-f94e497f9315,324.8514324799792,-140.46685573131558,465.31828821129477
16453,-5.2364628334235315,-181.9695825517814,176.73311971835787
04d192f6-2a5d-49db-9221-c8c95b09655f,331476.33789190993,-397909.8641902511,729386.2020821611
8432e6bc-235d-4ac2-b1c6-18fc20f82f43,-16999.16303828238,-80824.41523079445,63825.25219251207
2081376f-518f-42a2-8979-b2423d062652,67.27755064674673,-51.0778680693475,118.35541871609423
2e350836-e210-4f07-9346-f953514ac393,-190513.8685475447,-245974.3395812896,55460.47103374489
22d44841-18bd-4482-a333-6ed410071c64,-421.37925443065467,-1455.47991410759,1034.1006596769353
84e9504c-0b3e-43ae-87f1-cd6eb9f4efce,-7753.354136450856,-23773.787088097026,16020.43295164617
3d054d78-7f94-423a-824e-59e8338056b6,-4.7935867734622524e-08,-0.024371186781432835,0.0243711388455651
496da7c2-4c27-43e4-bfd2-574be6f09b8a,-379073.6738652013,-572207.534584985,193133.8607197837
6af3eaf3-c610-4a76-baf2-bd0fd1574e28,-433.8774693933709,-3911.679965919127,3477.802496525756
5ca61733-cb93-4111-b6ad-362ded0f7e3e,773.2760852883164,591.306830527536,181.96925476078036
82a91940-8baf-41c4-841c-035d30e5fa95,-1450.9321984414719,-3304.044448233216,1853.112249791744
7ca24f08-5081-4e62-b0da-fdb43eabc977,317.9286636537024,-477.7859491867996,795.714612840502
ef6acb75-7071-4b56-846d-408bcbb92743,-1026.3453543373887,-1802.912962794242,776.5676084568533
16452,4548.80711727511,-3660.76937473109,8209.5764920062
16412,967.7858445097806,-876.4998200176339,1844.2856645274146
6faa6320-b5af-48b4-a991-095d5530151a,-150.05139538044534,-730.5549414173504,580.503546036905
262b92ae-3591-4623-b887-1c84e7b4f5fe,583.6332925978834,-1181.5673821875964,1765.2006747854798
c4886893-3a39-417d-acc8-80810fca1e7e,-927.6669743558974,-1145.9476476209263,218.2806732650289
58e29f83-897c-462e-ae79-b9a67895dbce,1530.1920261558776,-1564.2239306072993,3094.415956763177
799b83e5-247c-421c-84f7-74a11cf35fc7,-84622.1763759841,-127369.92695564339,42747.75057965929
97e91e31-ff49-4714-99a5-8f09cdd13a67,-256.7565786707549,-437.7288895988693,180.97231092811438
f06f6fe6-0051-45b8-9f2d-97bffa1179b9,-50.85013846530097,-204.2877376351172,153.43759916981622
e95e6c3e-3611-42a7-b150-3ee12ad5c4b7,1.9086019385126455e-07,-1.745400183752311e-06,1.9362603776035755e-06
bbae91a4-be42-4e30-b9e8-f0b5fa4e9f21,183.47703844118664,-76.150899812921,259.6279382541076
cc11f54e-499f-44bb-b4b5-57025749a693,2002.0820631574452,-1963.623297297277,3965.7053604547223
0a14e8ce-5ade-4d17-b7a5-d6477a03006d,58.1538586522687,-90.200842856565,148.3547015088337
a48a1884-0253-4790-910d-0b9c18089494,-123.03819901470649,-883.347381199078,760.3091821843715
637e3fcd-3d1d-485c-b67d-bdcfd027bc73,897.9558344265972,-759.1898556874182,1657.1456901140155
59059cb4-0709-49ae-875e-36288851bd89,20.237193073496986,5.877834699377768e-05,20.237134295149993
f17a9644-59c6-4ac3-a619-d4297647cd0f,7.973144631506136e-06,-0.0016462845160950625,0.0016542576607265686
89ad2f59-a149-4cf0-9181-db8f0c54ed27,-1.2124141817965601,-89.09170022824173,87.87928604644517
fcc9fe9d-7f59-4538-8ff1-c6c192508364,-2522.093992545457,-44931.97454139292,42409.88054884746
82e19ff9-172d-476c-8a8d-b873733bd3c9,-4770.629212178701,-138754.89592770336,133984.26671552466
fc4b16fd-ff68-494e-95e2-578219437a28,18.552217208142622,-79.89531778995728,98.4475349980999
608a67d0-8359-403e-8883-c185053923ba,798.8097347611437,-893.6859549549575,1692.4956897161012
634460f5-db1f-4972-ab1d-7f172b4e3771,9060457.542156756,1376.41724609375,9059081.124910662
a82e315c-10ee-4603-b51c-242888036423,1851.4365173814888,-1581.9736799234956,3433.4101973049846
b1a8e3ff-b811-4629-b37f-c303b4094e2c,5.42918349245709,-72.24567792494817,77.67486141740525
7b7b1cd5-30b4-4302-82cf-b43e2899ed97,3450.7435780864953,-3860.7203644883743,7311.46394257487
