AccountID,RMSE,SI
9247e531-5b00-4833-afe6-49af94548494,1751.588424642045,0.5478171689218493
d7247b10-3b00-41b3-8c8e-23629b32bc87,184.19782988225822,0.2614502901000557
6006eee3-05ff-42ac-81e4-177ae45399d8,947399.7755190529,0.11179345250343549
3cb5ac7f-8b31-466c-b0bc-d0e2d21b3743,1387.3737839746018,0.025337814086889152
bb93fbc7-59e6-4708-bc9a-42225ba4573b,155138.40355273813,0.09311090627798946
16279,417946.63382529776,0.17492141858277904
16420,257.2506765394408,0.6770538602876134
65a828a4-07fa-4735-bdca-bdad0c2078dc,8950.59501630031,0.19198138724336336
75c5de1e-ea8e-4292-bbdd-208619c52bf9,22338.54775197394,0.1760805030596563
108b52c2-fee3-44cb-90ff-f505ef1bf644,3074.835922455864,0.48422975171166466
21d2ea3f-0445-4481-b26c-448e7cf0d11d,21898.75862905384,0.2503742979695967
49f91fce-526b-46fa-9ac0-8c80b6eae3c7,3685.477358071814,0.19611725143571768
eb07b8ca-bee1-4707-b322-efcc73630dcd,224773.7532024822,0.11818788002496705
16429,1469.275543599634,0.570007605245272
1186c2fd-7a00-4f21-956f-8c5a896d9111,4631.938200891719,0.08537214014981682
4190cd47-6c10-434a-99b3-51ed9499ff1c,7460.79403558093,0.14013653021202224
8da19592-9715-4cb6-b3a3-f27e33c8647d,7242.754527356287,0.4451207949535792
89ab357a-4bbf-477a-aaee-60c3aa659168,40847.867511232216,0.1100330830622963
9c2d46b2-a6b5-4fe8-9226-30ad8d04cb6f,408291.27659921686,0.13636851937340097
16274,566034.7600519748,0.13799890648579483
e2eb8368-3fa8-4667-838a-d83c649e72c1,1426160.5260971913,0.141197275361726
6453a46f-be8b-4a6e-8dc1-c42a7510d7a9,1253.44250152131,0.10728302427568952
1582d967-579c-4406-ab13-7a687fd083fd,2279.4983805258557,0.8793981049143926
38caa1ac-63ac-440c-87d0-d3de9bcf1011,6235.873636894833,0.14199826385376052
9201d207-6a15-4aa6-b240-4c622f360bd3,12030.516504739935,0.24887692653584267
4c46711f-30aa-4555-ba57-af80a2054e4d,1215.0777094326145,0.03438749624471845
4ec4e547-c84a-4999-ba63-ec7577371215,12115.457947438059,2.256723243880824
f083de1d-fd0a-4022-adda-0a5daa130b8f,5038.580007585471,0.10628383705507831
cfc7ea15-4060-4dc2-8c25-bb4197678c01,1674.8497877779967,0.24221828033864384
88032ec8-8c67-474d-94a0-bc9856be9643,56594.880663651194,0.13981436265702998
d1503667-7dc3-43c6-a861-3ad0897876b7,2615.513561153911,0.06336679011002314
7f510f19-1764-4e5d-98e1-f04dc7323eea,2390.106362700204,0.5804872579488495
b2ac4b52-13e3-4382-9469-f8865a5dc3eb,4299.355377770021,0.2544460688029465
07102f17-392f-4e99-af61-ffdb6c3bbc77,9076.982268169304,0.34399744948602673
721240cf-0513-4f8c-a299-10e0c6d96238,143340.16023700868,0.12469970644101072
bd16c197-ed33-4a63-8de2-f64a4c880378,3630.133270677538,0.2661267451868778
4ee24ad0-965d-4bb6-9df6-4861c5464718,495286.35684873775,0.14602787488367067
c9f19b41-8752-401e-b054-12f9d14cdeb7,48130.92372623404,0.12468566623069069
e10c28bb-83ee-414a-a7ae-1fd06d86c9c4,1321.5134497461613,0.08322903514038081
a31e8c7f-c7e8-4ead-87ad-7171318a975f,1770.4713932735542,0.1561263352984336
06f6989e-54cb-4f40-bfda-c2da14a5ec3b,15563.924280322108,0.30344624667145514
5a1930fd-1996-4d0a-9ed9-0d19ba207782,4603.519360487148,0.07564246548159949
5f1e89f2-6761-4af2-9f2d-01f13294fcb0,5885.005641356682,0.09131892048565357
6b948c7f-c7f1-4c4a-b17d-df514cdd979b,8071.468860939747,0.2795044792549755
80b894e5-5330-4dd4-9e3a-276c4883ab62,5694.815819062104,0.2432177142305758
16416,1184.4645249225493,0.25816024961161455
87f69993-f2ee-4df2-98a0-a6617780edd7,359.8703001777167,0.0450586976069862
717de7e9-007b-4dda-b194-bd8d7ea9f480,539.4950000000008,0.02546649973642286
935507b6-f5da-47f7-8b15-cae3323e8ee9,2011.620193883527,0.0756982864980361
82a91940-8baf-41c4-841c-035d30e5fa95,3433.2691220264073,0.05254352915448168
2a912134-30d4-4caf-b8de-a6a1fce01641,90982.10451711486,0.12321540905134688
ec5f06dc-4601-48f7-9f98-5e1cab7fef30,16583.855209855763,0.42731445490483577
47ff8a75-3519-446d-8628-092ab79b640f,8764.383988948683,1.6456025974275879
b10f16c6-637a-4054-83e2-6f488dd448de,2379.5114649524176,0.2021848832671439
330a6c85-d0a4-4d46-8b82-3cb27561986c,24094.234046991824,0.4157090397461502
c4886893-3a39-417d-acc8-80810fca1e7e,6578.030441580519,0.2348944076885504
ee46e566-e3e5-4088-898e-b84aae6c1591,9216.989985285869,0.19711190192524602
d66dfd63-29ec-43d2-a5d9-f47b65e8f145,2010.2420980170527,0.03292099212537996
b6bef65b-3d18-4208-80cb-1007e06248d7,1494.7699999999995,0.4075452458462158
2971bf3e-670d-4e90-b127-921b7dae0f24,24096.18065699043,0.22329681765490644
e10a56ec-bc75-4080-97e1-fb2ccde82216,416620.5254334652,0.1324197920004533
0ac4871e-0198-447c-a7f8-1066125fc174,1304640.9002099119,0.11993137615393458
3acd58f6-527b-45c6-aa44-31893897db77,3078.7894870127125,0.10612315922887591
fb9e9042-ec0b-4f2e-803e-eaa16ddd2401,3457.90120373327,0.16425749754928556
16461,3941.04697634779,0.020380555807733913
ff5e8fef-8ea4-4f7a-a893-5a80e4117fc8,1036.774453244292,0.11864206567291863
94a74160-282f-4f88-b1b8-92bdf1250edc,3418.595487714216,0.12187653055192664
16268,1282363.2984981013,0.16668980769290118
2c8778f4-d3ef-4ff9-b912-0be449f47db8,12747.631044183074,0.2861286619700316
29042ffc-e45d-4fe9-984f-8f8a74e550c2,12954.568161810721,0.19550043005206205
03876788-f6c3-4b94-ada0-f4a4b0e6c444,403259.40263803233,0.11432275805640094
65460b49-f83d-44c7-ba88-2872a7914563,3948.9382448399974,1.743796264905738
16417,49785.41490421085,1.1198598088062166
d3f048e7-3d2b-445f-a9c9-1b82e873f13d,121463.82433159224,0.109506745947336
138d61f1-aa4a-4a05-81df-fcc216774e71,265399.5773151815,0.12021542233733692
45a441d6-69f2-4794-9247-d52be6955c47,377.80499999999984,0.09721926475365798
054d69e4-4965-4efe-8c4c-d5fde37a5581,12129.093144852997,1.979312620448954
16433,7103.90337912897,0.24023554289672855
5b5ce87d-4f3e-4a80-b809-dee53d47e4fb,9681.733916555444,0.22954435915047577
303dfc2f-4791-495d-9d83-be5a95943083,1943.3696702634836,0.1776722352550482
7459cd82-c1f0-4580-858d-6f507f51da5a,8099.336451933577,0.5895847259664905
0ef82a07-1223-499d-be93-31f40c19f375,6826.351300544093,0.19752403660899334
16457,2436.5970186758414,0.11187778494919354
a10bd82a-3ce8-418f-a735-66dba388fb41,2394.850234670219,0.10873523320286191
84e9504c-0b3e-43ae-87f1-cd6eb9f4efce,17774.81107926157,0.3044158193928514
02996e88-f315-4cf7-ae88-d4dde67f33b7,12161.943459444301,0.27968631429869933
