AccountID,RMSE,SI
7a6a6cde-6586-4f4d-97e6-ff371d7bd426,3070.8980900984175,0.24766897053217424
b58a892c-da69-4241-8d26-9ae4cc1c4816,2155.2788237583027,0.18498449968280362
64619d89-79d1-4320-ab20-ff5102ac56f1,7975.087335890308,0.22233411452527319
d3f048e7-3d2b-445f-a9c9-1b82e873f13d,371249.2225171101,0.33470290036597483
58e29f83-897c-462e-ae79-b9a67895dbce,6009.405657769169,1.52977648232925
7ebc1c8a-e5bb-41af-b8c3-5d64b8331218,14536.50330976952,0.3305978079815755
34f9de21-4240-4196-b2f7-08193f97ec52,4139.012739725819,0.20501027622490517
16412,7989.788927020286,0.8997737022893693
9ea90cd0-522a-4910-ae87-53cbf60dd401,3605.1015059043916,0.1581061159909414
54521dd1-abfc-4e6b-9ede-c90863035cef,15621.337842873716,0.3882207181983558
b5c14783-bcaa-44bd-82b7-b240c7f65f9e,586606.4768471782,0.22646896454514473
16421,1526.9610909715523,0.25295437212566474
13d7958c-fcc6-488b-8d04-6e884281d702,13835.274185481847,0.5020899077494525
d2b99e29-5566-4d6f-896f-2f0739ea4e91,13296.620240251521,0.3702545386854095
03fdd890-2ce8-4873-8d02-0d753838576e,3493.9925721473746,0.09810507902213499
39707c72-9fc1-46f7-9f9e-a27ae57bab63,2477.776651986341,0.3744236034442734
4b62a71b-9b6e-4f83-afba-fca514ee1972,3043.8537581385863,0.10560492666275681
981a3f2e-e63e-4abc-b03f-72273c02f6f1,7585.957577531087,0.8948891677851177
2971bf3e-670d-4e90-b127-921b7dae0f24,17950.45639484811,0.16634502560719824
e75a0627-c4c4-4070-a2a0-b1a11ed566dd,11112.73534093893,0.030747104992591968
54487763-c23c-47da-a892-f1ea56779314,19331.126591322656,0.733514569729897
cb484940-596f-4183-8eee-25b1999c3aba,25756.53442978513,0.5688336098551388
16462,303177.04520341614,0.1510564672830626
fa8fa2ac-d69e-4f59-87fa-2f587573c8f7,469905.3747611049,0.2541235925539358
703f718c-79ac-42e9-a793-37e1795e7ef8,24948.00485231104,3.46068347130164
ef9951b1-7a6c-450b-bbcd-eef377be520d,14686.801614701204,0.19887428639092747
16424,7444.788879048841,0.15225147935676925
17f16911-4247-4728-a435-f4bf2f48e27b,9166.587050266578,0.14296583947057084
4a945bc0-7616-47cb-95dd-b51369dcb96a,376054.7810728845,0.21802856877671245
b0d5a082-5bdf-4181-936e-27695cd0389e,3838.5464799619235,0.12442531112958934
b4cbd3dd-bf2f-4694-ba48-ffd963187a5c,3752.2238841169906,0.7667426587783915
5b74e76a-5211-4eeb-a58b-b952ef4dad05,3022.248152355942,0.5934720590996111
2fb278a9-c2eb-4a9a-9e0c-ade7feb23ef1,11283.177822888209,0.3816430335461141
f729ad25-e543-4238-8d27-c29d94069de6,12211.484416672263,0.5159424330912148
b8a249a6-272f-43af-a957-4c6310be038c,564.281614536746,0.20818036191165676
f086eef4-8cbd-4cf4-9419-ced531095b91,21421.115134158415,0.34938229969005463
42bbec89-106f-450f-828b-c19b95cead84,3116.9143104283767,0.9766054150071052
e34ce1d2-292b-4df1-ab43-40c276ed9f5f,1874455.1728648643,0.18730079947361375
8cbf5242-29c7-4784-be98-1ad2c57f531d,459498.64470806415,0.26011902340493576
